pid,name,years,raw_first,raw_last,raw_changes,pct_first,pct_last,pct_drift,raw_flat_but_pct_moved
unresolved:2018:1_10:H:65:水谷,"",1,66,66,0,0.5621761658031088,0.5621761658031088,,false
unresolved:2018:1_10:L:38:森,"",1,65,65,0,0.5233160621761658,0.5233160621761658,,false
proeye:71675138,"",7,60,55,1,0.3979848866498741,0.2351421188630491,-0.162842767786825,false
proeye:21825138,"",8,71,71,0,0.7128463476070529,0.6640826873385013,-0.04876366026855161,false
proeye:81785138,"",6,55,44,2,0.27455919395465994,0.10268948655256724,-0.1718697074020927,false
unresolved:2018:1_10:L:53:呉,"",1,70,70,0,0.6735751295336787,0.6735751295336787,,false
proeye:71075136,"",6,79,66,2,0.8740554156171285,0.5344827586206896,-0.3395726569964389,false
proeye:53355138,"",1,34,34,0,0.010075566750629723,0.010075566750629723,,false
proeye:41645138,"",3,60,60,0,0.3979848866498741,0.3851851851851852,-0.012799701464688895,false
proeye:31635138,"",8,85,85,0,0.9521410579345088,0.9250645994832042,-0.027076458451304575,false
proeye:91895138,"",8,52,52,0,0.21914357682619648,0.20671834625322996,-0.012425230572966517,false
unresolved:2018:1_10:OBU:42:鈴木昴,"",1,60,60,0,0.39378238341968913,0.39378238341968913,,false
proeye:91395138,"",8,61,64,1,0.43073047858942065,0.4599483204134367,0.029217841824016044,false
proeye:51755138,"",6,77,77,0,0.8211586901763224,0.7586206896551724,-0.06253800052115,true
proeye:51255138,"",8,65,74,2,0.5314861460957179,0.7312661498708011,0.1997800037750832,false
proeye:83385138,"",1,46,46,0,0.12564102564102564,0.12564102564102564,,false
proeye:81085138,"",8,52,43,1,0.21914357682619648,0.09043927648578812,-0.12870430034040836,false
unresolved:2018:1_10:OBU:58:宗,"",1,84,84,0,0.9430051813471503,0.9430051813471503,,false
unresolved:2018:1_10:OBU:65:根本,"",1,78,78,0,0.8471502590673575,0.8471502590673575,,false
unresolved:2018:1_10:S:39:山川,"",1,48,48,0,0.14766839378238342,0.14766839378238342,,false
proeye:33135138,"",4,67,67,0,0.6070528967254408,0.5970873786407767,-0.009965518084664171,false
proeye:21225138,"",4,61,61,0,0.43073047858942065,0.42718446601941745,-0.0035460125700031986,false
proeye:91495138,"",7,58,58,0,0.35768261964735515,0.3056234718826406,-0.05205914776471454,true
proeye:31735138,"",8,64,59,1,0.5113350125944585,0.3281653746770026,-0.18316963791745589,false
proeye:31535138,"",8,77,77,0,0.8211586901763224,0.7829457364341085,-0.038212953742213895,false
proeye:63365138,"",4,35,23,2,0.020151133501259445,0,-0.020151133501259445,false
proeye:71075138,"",8,90,86,1,0.9848866498740554,0.9354005167958657,-0.04948613307818972,false
unresolved:2018:1_11:BA:49:狩野,"",1,74,74,0,0.7717948717948718,0.7717948717948718,,false
unresolved:2018:1_11:BA:50:大河,"",1,75,75,0,0.7846153846153846,0.7846153846153846,,false
unresolved:2018:1_11:BA:68:青柳,"",1,65,65,0,0.5230769230769231,0.5230769230769231,,false
unresolved:2018:1_11:C:52:林,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
unresolved:2018:1_11:C:53:中神,"",1,71,71,0,0.7128205128205128,0.7128205128205128,,false
unresolved:2018:1_11:C:67:永井敦,"",1,66,66,0,0.5615384615384615,0.5615384615384615,,false
unresolved:2018:1_11:D:38:桂,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
unresolved:2018:1_11:E:36:嶋,"",1,58,58,0,0.3564102564102564,0.3564102564102564,,false
unresolved:2018:1_11:E:53:ヒメネス,"",1,55,55,0,0.2743589743589744,0.2743589743589744,,false
unresolved:2018:1_11:E:65:耀飛,"",1,54,54,0,0.24615384615384617,0.24615384615384617,,false
unresolved:2018:1_11:F:43:郡,"",1,66,66,0,0.5615384615384615,0.5615384615384615,,false
unresolved:2018:1_11:F:57:難波,"",1,62,62,0,0.45384615384615384,0.45384615384615384,,false
unresolved:2018:1_11:F:65:王,"",1,66,66,0,0.5615384615384615,0.5615384615384615,,false
proeye:41045139,"",2,67,67,0,0.6070528967254408,0.6055276381909548,-0.0015252585344860403,false
unresolved:2018:1_11:G:55:松井,"",1,67,67,0,0.5948717948717949,0.5948717948717949,,false
unresolved:2018:1_11:G:58:丸,"",1,70,70,0,0.6743589743589744,0.6743589743589744,,false
unresolved:2018:1_11:G:59:陽,"",1,72,72,0,0.7307692307692307,0.7307692307692307,,false
unresolved:2018:1_11:G:65:村上,"",1,68,68,0,0.6230769230769231,0.6230769230769231,,false
unresolved:2018:1_11:H:38:堀内,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
proeye:21925136,"",8,94,96,1,0.9974811083123426,0.9870801033591732,-0.010401004953169424,false
unresolved:2018:1_11:H:67:水谷,"",1,66,66,0,0.5615384615384615,0.5615384615384615,,false
unresolved:2018:1_11:L:38:森,"",1,65,65,0,0.5230769230769231,0.5230769230769231,,false
unresolved:2018:1_11:L:53:呉,"",1,70,70,0,0.6743589743589744,0.6743589743589744,,false
unresolved:2018:1_11:OBU:44:鈴木昴,"",1,60,60,0,0.39487179487179486,0.39487179487179486,,false
unresolved:2018:1_11:OBU:64:宗,"",1,84,84,0,0.9384615384615385,0.9384615384615385,,false
unresolved:2018:1_11:OBU:67:根本,"",1,78,78,0,0.8435897435897436,0.8435897435897436,,false
unresolved:2018:1_11:S:41:山川,"",1,48,48,0,0.14871794871794872,0.14871794871794872,,false
unresolved:2018:1_12:BA:49:狩野,"",1,74,74,0,0.7717948717948718,0.7717948717948718,,false
unresolved:2018:1_12:BA:50:大河,"",1,75,75,0,0.782051282051282,0.782051282051282,,false
unresolved:2018:1_12:BA:68:青柳,"",1,65,65,0,0.5256410256410257,0.5256410256410257,,false
unresolved:2018:1_12:C:52:林,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
unresolved:2018:1_12:C:53:中神,"",1,71,71,0,0.7128205128205128,0.7128205128205128,,false
unresolved:2018:1_12:C:67:永井敦,"",1,66,66,0,0.5666666666666667,0.5666666666666667,,false
unresolved:2018:1_12:D:38:桂,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
unresolved:2018:1_12:E:36:嶋,"",1,58,58,0,0.3564102564102564,0.3564102564102564,,false
unresolved:2018:1_12:E:52:ヒメネス,"",1,55,55,0,0.2743589743589744,0.2743589743589744,,false
unresolved:2018:1_12:E:66:耀飛,"",1,54,54,0,0.24615384615384617,0.24615384615384617,,false
unresolved:2018:1_12:F:43:郡,"",1,66,66,0,0.5666666666666667,0.5666666666666667,,false
unresolved:2018:1_12:F:57:難波,"",1,62,62,0,0.45384615384615384,0.45384615384615384,,false
unresolved:2018:1_12:F:65:王,"",1,66,66,0,0.5666666666666667,0.5666666666666667,,false
unresolved:2018:1_12:G:55:松井,"",1,67,67,0,0.5974358974358974,0.5974358974358974,,false
unresolved:2018:1_12:G:58:丸,"",1,70,70,0,0.6743589743589744,0.6743589743589744,,false
unresolved:2018:1_12:G:60:陽,"",1,72,72,0,0.7307692307692307,0.7307692307692307,,false
unresolved:2018:1_12:G:65:村上,"",1,68,68,0,0.6230769230769231,0.6230769230769231,,false
unresolved:2018:1_12:H:38:堀内,"",1,42,42,0,0.05641025641025641,0.05641025641025641,,false
unresolved:2018:1_12:H:67:水谷,"",1,66,66,0,0.5666666666666667,0.5666666666666667,,false
unresolved:2018:1_12:L:38:森,"",1,65,65,0,0.5256410256410257,0.5256410256410257,,false
unresolved:2018:1_12:L:54:呉,"",1,70,70,0,0.6743589743589744,0.6743589743589744,,false
unresolved:2018:1_12:OBU:45:鈴木昴,"",1,60,60,0,0.3923076923076923,0.3923076923076923,,false
unresolved:2018:1_12:OBU:65:宗,"",1,84,84,0,0.9384615384615385,0.9384615384615385,,false
unresolved:2018:1_12:OBU:68:根本,"",1,78,78,0,0.841025641025641,0.841025641025641,,false
unresolved:2018:1_12:S:40:山川,"",1,48,48,0,0.15384615384615385,0.15384615384615385,,false
unresolved:2018:1_14:BA:51:狩野,"",1,74,74,0,0.7763819095477387,0.7763819095477387,,false
unresolved:2018:1_14:BA:52:大河,"",1,75,75,0,0.7864321608040201,0.7864321608040201,,false
unresolved:2018:1_14:BA:70:青柳,"",1,65,65,0,0.5301507537688442,0.5301507537688442,,false
unresolved:2018:1_14:C:54:林,"",1,42,42,0,0.06281407035175879,0.06281407035175879,,false
unresolved:2018:1_14:C:55:中神,"",1,71,71,0,0.7185929648241206,0.7185929648241206,,false
proeye:83585138,"",1,43,43,0,0.08564231738035265,0.08564231738035265,,false
unresolved:2018:1_14:C:69:永井敦,"",1,66,66,0,0.5728643216080402,0.5728643216080402,,false
unresolved:2018:1_14:D:39:桂,"",1,42,42,0,0.06281407035175879,0.06281407035175879,,false
unresolved:2018:1_14:E:37:嶋,"",1,58,58,0,0.3592964824120603,0.3592964824120603,,false
unresolved:2018:1_14:E:51:ヒメネス,"",1,55,55,0,0.27889447236180903,0.27889447236180903,,false
unresolved:2018:1_14:E:67:耀飛,"",1,54,54,0,0.25125628140703515,0.25125628140703515,,false
unresolved:2018:1_14:F:43:郡,"",1,66,66,0,0.5728643216080402,0.5728643216080402,,false
unresolved:2018:1_14:F:57:難波,"",1,62,62,0,0.4547738693467337,0.4547738693467337,,false
unresolved:2018:1_14:F:65:王,"",1,66,66,0,0.5728643216080402,0.5728643216080402,,false
unresolved:2018:1_14:G:56:松井,"",1,67,67,0,0.6030150753768844,0.6030150753768844,,false
proeye:51555134,"",2,68,68,0,0.6297229219143576,0.6306532663316583,0.0009303444173006659,false
proeye:01805138,"",2,51,51,0,0.20151133501259447,0.20351758793969849,0.0020062529271040186,false
unresolved:2018:1_14:G:61:丸,"",1,70,70,0,0.6809045226130653,0.6809045226130653,,false
unresolved:2018:1_14:G:62:陽,"",1,72,72,0,0.7361809045226131,0.7361809045226131,,false
unresolved:2018:1_14:G:68:村上,"",1,68,68,0,0.628140703517588,0.628140703517588,,false
unresolved:2018:1_14:H:39:堀内,"",1,42,42,0,0.06281407035175879,0.06281407035175879,,false
proeye:83985134,"",1,53,53,0,0.2367758186397985,0.2367758186397985,,false
unresolved:2018:1_14:H:69:水谷,"",1,66,66,0,0.5728643216080402,0.5728643216080402,,false
proeye:61765136,"",5,51,51,0,0.20151133501259447,0.20048899755501223,-0.0010223374575822342,false
unresolved:2018:1_14:L:38:森,"",1,65,65,0,0.5301507537688442,0.5301507537688442,,false
unresolved:2018:1_14:L:54:呉,"",1,70,70,0,0.6809045226130653,0.6809045226130653,,false
proeye:23725138,"",4,65,65,0,0.5314861460957179,0.5509708737864077,0.019484727690689874,false
unresolved:2018:1_14:OBU:46:鈴木昴,"",1,60,60,0,0.3944723618090452,0.3944723618090452,,false
unresolved:2018:1_14:OBU:66:宗,"",1,84,84,0,0.9396984924623115,0.9396984924623115,,false
unresolved:2018:1_14:OBU:70:根本,"",1,78,78,0,0.8467336683417085,0.8467336683417085,,false
unresolved:2018:1_14:S:41:山川,"",1,48,48,0,0.15577889447236182,0.15577889447236182,,false
proeye:01505138,"",6,58,58,0,0.35768261964735515,0.29802955665024633,-0.05965306299710882,true
proeye:03705138,"",1,39,39,0,0.03768844221105527,0.03768844221105527,,false
unresolved:2018:1_15:BA:51:狩野,"",1,74,74,0,0.7783375314861462,0.7783375314861462,,false
unresolved:2018:1_15:BA:52:大河,"",1,75,75,0,0.7884130982367759,0.7884130982367759,,false
unresolved:2018:1_15:BA:70:青柳,"",1,65,65,0,0.5314861460957179,0.5314861460957179,,false
unresolved:2018:1_15:C:54:林,"",1,42,42,0,0.06297229219143577,0.06297229219143577,,false
unresolved:2018:1_15:C:55:中神,"",1,71,71,0,0.7128463476070529,0.7128463476070529,,false
unresolved:2018:1_15:C:68:永井敦,"",1,66,66,0,0.5743073047858942,0.5743073047858942,,false
unresolved:2018:1_15:D:39:桂,"",1,42,42,0,0.06297229219143577,0.06297229219143577,,false
unresolved:2018:1_15:E:37:嶋,"",1,58,58,0,0.35768261964735515,0.35768261964735515,,false
unresolved:2018:1_15:E:50:ヒメネス,"",1,55,55,0,0.27455919395465994,0.27455919395465994,,false
unresolved:2018:1_15:E:70:耀飛,"",1,54,54,0,0.24937027707808565,0.24937027707808565,,false
unresolved:2018:1_15:F:43:郡,"",1,66,66,0,0.5743073047858942,0.5743073047858942,,false
unresolved:2018:1_15:F:57:難波,"",1,62,62,0,0.45591939546599497,0.45591939546599497,,false
unresolved:2018:1_15:F:66:王,"",1,66,66,0,0.5743073047858942,0.5743073047858942,,false
unresolved:2018:1_15:G:57:松井,"",1,67,67,0,0.6070528967254408,0.6070528967254408,,false
unresolved:2018:1_15:G:61:丸,"",1,70,70,0,0.6750629722921915,0.6750629722921915,,false
unresolved:2018:1_15:G:64:陽,"",1,72,72,0,0.7329974811083123,0.7329974811083123,,false
unresolved:2018:1_15:G:68:村上,"",1,68,68,0,0.6297229219143576,0.6297229219143576,,false
unresolved:2018:1_15:H:39:堀内,"",1,42,42,0,0.06297229219143577,0.06297229219143577,,false
unresolved:2018:1_15:H:69:水谷,"",1,66,66,0,0.5743073047858942,0.5743073047858942,,false
unresolved:2018:1_15:L:38:森,"",1,65,65,0,0.5314861460957179,0.5314861460957179,,false
unresolved:2018:1_15:L:54:呉,"",1,70,70,0,0.6750629722921915,0.6750629722921915,,false
unresolved:2018:1_15:OBU:45:鈴木昴,"",1,60,60,0,0.3979848866498741,0.3979848866498741,,false
unresolved:2018:1_15:OBU:61:宗,"",1,84,84,0,0.9395465994962217,0.9395465994962217,,false
unresolved:2018:1_15:OBU:69:根本,"",1,78,78,0,0.8463476070528967,0.8463476070528967,,false
unresolved:2018:1_15:S:41:山川,"",1,48,48,0,0.15113350125944586,0.15113350125944586,,false
proeye:51155151,"",7,60,60,0,0.39195979899497485,0.34366925064599485,-0.04829054834898,false
proeye:01205151,"",3,51,51,0,0.20351758793969849,0.20631067961165048,0.0027930916719519916,false
unresolved:2020:default:BA:58:森,"",1,81,81,0,0.9048843187660668,0.9048843187660668,,false
proeye:73375151,"",6,50,50,0,0.16834170854271358,0.19559902200489,0.027257313462176413,false
proeye:51555151,"",7,70,75,1,0.678391959798995,0.7493540051679587,0.07096204536896367,false
proeye:21125151,"",6,35,35,0,0.01507537688442211,0.020671834625323,0.005596457740900888,false
unresolved:2020:default:C:50:林,"",1,42,42,0,0.05912596401028278,0.05912596401028278,,false
unresolved:2020:default:C:51:中神,"",1,71,71,0,0.7043701799485861,0.7043701799485861,,false
proeye:01405151,"",6,44,52,1,0.09045226130653267,0.22249388753056235,0.13204162622402968,false
proeye:23725151,"",1,62,62,0,0.4623115577889447,0.4623115577889447,,false
unresolved:2020:default:C:64:永井,"",1,66,66,0,0.5655526992287918,0.5655526992287918,,false
proeye:21325138,"",7,83,83,0,0.9271356783919598,0.8785529715762274,-0.0485827068157324,false
proeye:41345151,"",6,81,81,0,0.9020100502512562,0.8386308068459658,-0.06337924340529044,true
unresolved:2020:default:D:40:桂,"",1,42,42,0,0.05912596401028278,0.05912596401028278,,false
proeye:21925151,"",7,61,61,0,0.4321608040201005,0.37209302325581395,-0.06006778076428654,true
proeye:91195151,"",7,55,41,1,0.271356783919598,0.06201550387596899,-0.209341280043629,false
proeye:81585151,"",7,78,81,1,0.8316582914572864,0.8449612403100775,0.013302948852791041,false
unresolved:2020:default:E:39:水上,"",1,50,50,0,0.16452442159383032,0.16452442159383032,,false
proeye:61965151,"",7,78,84,1,0.8316582914572864,0.9043927648578811,0.07273447340059469,false
proeye:01905151,"",7,62,62,0,0.4623115577889447,0.40310077519379844,-0.05921078259514628,true
unresolved:2020:default:E:64:田中,"",1,78,78,0,0.8329048843187661,0.8329048843187661,,false
proeye:01805151,"",7,67,75,1,0.6055276381909548,0.7493540051679587,0.1438263669770039,false
proeye:11515151,"",7,60,60,0,0.39195979899497485,0.34366925064599485,-0.04829054834898,false
unresolved:2020:default:F:42:郡,"",1,66,66,0,0.5655526992287918,0.5655526992287918,,false
proeye:01305151,"",3,62,64,1,0.4623115577889447,0.5242718446601942,0.06196028687124944,false
unresolved:2020:default:F:55:難波,"",1,62,62,0,0.442159383033419,0.442159383033419,,false
unresolved:2020:default:F:63:王,"",1,66,66,0,0.5655526992287918,0.5655526992287918,,false
proeye:01705151,"",3,71,71,0,0.7110552763819096,0.691747572815534,-0.019307703566375567,false
proeye:03105151,"",7,41,41,0,0.052763819095477386,0.06201550387596899,0.009251684780491605,false
unresolved:2020:default:G:52:松井,"",1,67,67,0,0.5989717223650386,0.5989717223650386,,false
proeye:31935151,"",5,40,51,2,0.04522613065326633,0.18472906403940886,0.13950293338614253,false
proeye:53755151,"",1,53,53,0,0.24371859296482412,0.24371859296482412,,false
unresolved:2020:default:G:56:陽,"",1,72,72,0,0.7249357326478149,0.7249357326478149,,false
proeye:13515138,"",1,72,72,0,0.7361809045226131,0.7361809045226131,,false
unresolved:2020:default:G:60:丸,"",1,70,70,0,0.6606683804627249,0.6606683804627249,,false
unresolved:2020:default:G:65:村上,"",1,68,68,0,0.6195372750642674,0.6195372750642674,,false
unresolved:2020:default:G:66:伊藤,"",1,50,50,0,0.16452442159383032,0.16452442159383032,,false
proeye:81385151,"",7,52,52,0,0.228643216080402,0.20671834625322996,-0.02192486982717204,false
proeye:11015136,"",7,51,51,0,0.20351758793969849,0.18863049095607234,-0.014887096983626141,false
unresolved:2020:default:H:53:野村,"",1,48,48,0,0.14395886889460155,0.14395886889460155,,false
unresolved:2020:default:H:55:小林,"",1,73,73,0,0.7480719794344473,0.7480719794344473,,false
proeye:73175151,"",7,67,67,2,0.6055276381909548,0.5684754521963824,-0.037052185994572384,false
unresolved:2020:default:H:66:水谷,"",1,66,66,0,0.5655526992287918,0.5655526992287918,,false
proeye:91095151,"",6,82,82,0,0.9095477386934674,0.8581907090464548,-0.05135702964701261,true
proeye:61265151,"",7,34,46,1,0.005025125628140704,0.11886304909560723,0.11383792346746653,false
unresolved:2020:default:L:38:森,"",1,65,65,0,0.5295629820051414,0.5295629820051414,,false
unresolved:2020:default:L:46:佐藤,"",1,55,55,0,0.2647814910025707,0.2647814910025707,,false
proeye:11915151,"",4,75,75,0,0.7788944723618091,0.7506112469437652,-0.028283225418043845,false
unresolved:2020:default:L:53:呉,"",1,70,70,0,0.6606683804627249,0.6606683804627249,,false
unresolved:2020:default:L:54:森越,"",1,64,64,0,0.5089974293059126,0.5089974293059126,,false
proeye:23525151,"",2,84,84,0,0.9422110552763819,0.9333333333333333,-0.008877721943048589,false
unresolved:2020:default:L:59:岸,"",1,80,80,0,0.8868894601542416,0.8868894601542416,,false
proeye:71075151,"",7,71,71,0,0.7110552763819096,0.6640826873385013,-0.046972589043408286,false
proeye:51655151,"",5,58,58,0,0.3442211055276382,0.29802955665024633,-0.04619154887739185,false
unresolved:2020:default:M:56:福田,"",1,78,78,0,0.8329048843187661,0.8329048843187661,,false
proeye:11215151,"",7,80,90,1,0.8844221105527639,0.9638242894056848,0.07940217885292089,false
proeye:91995151,"",7,63,56,1,0.507537688442211,0.24806201550387597,-0.25947567293833507,false
proeye:13915151,"",2,36,36,0,0.02512562814070352,0.03155339805825243,0.006427769917548908,false
proeye:21725151,"",2,48,48,0,0.1457286432160804,0.1506172839506173,0.004888640734536903,false
unresolved:2020:default:OBU:54:宗,"",1,84,84,0,0.9434447300771208,0.9434447300771208,,false
proeye:73575151,"",2,49,24,1,0.16080402010050251,0,-0.16080402010050251,false
unresolved:2020:default:OBU:66:根本,"",1,78,78,0,0.8329048843187661,0.8329048843187661,,false
unresolved:2020:default:S:38:嶋,"",1,58,58,0,0.33676092544987146,0.33676092544987146,,false
unresolved:2020:default:S:41:松本,"",1,50,50,0,0.16452442159383032,0.16452442159383032,,false
proeye:33335151,"",1,60,60,0,0.39195979899497485,0.39195979899497485,,false
proeye:51455151,"",7,66,58,1,0.5778894472361809,0.29457364341085274,-0.2833158038253281,false
proeye:71275151,"",7,70,70,0,0.678391959798995,0.6382428940568475,-0.040149065742147494,false
unresolved:2020:default:T:40:藤田,"",1,60,60,0,0.37789203084832906,0.37789203084832906,,false
proeye:63765151,"",1,29,29,0,0,0,,false
unresolved:2020:default:T:52:遠藤,"",1,63,63,0,0.4884318766066838,0.4884318766066838,,false
proeye:63365151,"",2,41,36,1,0.052763819095477386,0.027160493827160494,-0.025603325268316893,false
proeye:31335151,"",6,52,52,0,0.228643216080402,0.22249388753056235,-0.0061493285498396555,false
unresolved:2020:1_05:BA:58:森,"",1,81,81,0,0.9010152284263959,0.9010152284263959,,false
unresolved:2020:1_05:C:49:林,"",1,42,42,0,0.06091370558375635,0.06091370558375635,,false
unresolved:2020:1_05:C:50:中神,"",1,71,71,0,0.7055837563451777,0.7055837563451777,,false
unresolved:2020:1_05:C:65:永井,"",1,66,66,0,0.5710659898477157,0.5710659898477157,,false
